,id,lat,lon,installed_capacity_kw
3364,3364,46.279447358719494,7.0800854015495265,6.4
3365,3365,47.574215693023305,8.94725252140616,9.2
3366,3366,46.72150886247514,6.600258787932805,3.2
3367,3367,46.169411526996804,7.189844298067888,2.4
3368,3368,46.68463414201966,7.150716042511136,5.12
3369,3369,46.53465023779757,6.6012543102626315,7.93
3370,3370,46.169411526996804,7.189844298067888,6.0
3371,3371,46.169412658601004,7.189847529798413,6.24
3372,3372,46.169411526996804,7.189844298067888,6.0
3373,3373,46.169411526996804,7.189844298067888,3.6
3374,3374,46.169412658601004,7.189847529798413,6.0
3375,3375,47.06306631279798,7.600700515304576,7.82
3376,3376,47.57233223146065,8.255075471403524,17.28
3377,3377,47.57563290859969,8.557925731522404,12.6
3378,3378,47.35925790592861,8.275760195516211,11.22
3379,3379,46.287634204688054,7.469331670295172,12.6
3380,3380,47.22130585949469,8.996144833222244,17.92
3381,3381,46.602788810065796,6.379441657918109,4.9
3382,3382,46.267844676075384,7.533566474138649,8.78
3383,3383,46.98985759339045,6.886577087542607,6.3
3384,3384,46.81294074412744,7.346878679258018,5.5
3385,3385,47.059612907795874,7.063570256078115,300.0
3386,3386,46.264849796011156,7.388734498380661,5.2
3387,3387,46.794928657595364,6.969579019583841,8.2
3388,3388,47.72151514549054,8.650872853480527,3.7
3389,3389,46.930143153462325,7.516447103941112,549.4
3390,3390,46.291850837421165,6.989190621833402,6.5
3391,3391,46.85838828074648,8.641777509312194,330.0
3392,3392,46.85838828074648,8.641777509312194,330.0
3393,3393,46.85838828074648,8.641777509312194,330.0
3394,3394,47.052188725304674,7.065333289836958,5.75
3395,3395,46.61436666448641,7.019777703940299,7.59
3396,3396,46.56640566155555,6.884373208290079,9.9
3397,3397,47.512882622615116,8.592198563711714,18.53
3398,3398,46.283896184157165,7.087373886304878,2.76
3399,3399,46.698304469481585,7.00759252067784,11.22
3400,3400,46.850226089662804,6.992500245942762,6.6
3401,3401,47.5082460443019,7.515199463157802,9.0
3402,3402,47.54775943584134,9.37452702069701,12.35
3403,3403,47.08663883573837,7.051488404803179,10.73
3404,3404,46.1427581087729,7.125311404231696,11.52
3405,3405,46.14245316343946,7.125636695560643,10.88
3406,3406,47.48485170081267,8.226485714738592,46.48
3407,3407,47.48485170081267,8.226485714738592,46.47
3408,3408,47.16633840303828,8.52377502659767,5.44
3409,3409,47.16633840303828,8.52377502659767,5.44
3410,3410,47.55823743480648,7.544806349644127,573.3
3411,3411,47.55823743480648,7.544806349644127,573.3
3412,3412,47.55823743480648,7.544806349644127,573.3
3413,3413,47.55823743480648,7.544806349644127,573.3
3414,3414,47.494282192997,9.025949299605164,12.0
3415,3415,47.50070238135805,8.923807681362634,15.0
3416,3416,47.40361354193233,7.129883718290043,12.8
3417,3417,46.55578148132266,6.595097495356846,4.0
3418,3418,47.03773768259791,7.629228547027487,3.25
3419,3419,46.394323164570395,7.759918034181285,27.84
3420,3420,46.394323164570395,7.759918034181285,27.84
3421,3421,47.23193100710098,8.664000865282684,310.0
3422,3422,47.23193100710098,8.664000865282684,155.0
3423,3423,47.23193100710098,8.664000865282684,155.0
3424,3424,47.23193100710098,8.664000865282684,310.0
3425,3425,46.53498600036859,6.590742209157418,15.19
3426,3426,46.922832146164055,6.962328443507451,9.24
3427,3427,46.47288630848306,6.888313469394304,6.12
3428,3428,46.47288630848306,6.888313469394304,6.12
3429,3429,46.78427493923712,7.636625427899436,20.0
3430,3430,47.29097952200848,8.238730010508547,4.48
3431,3431,47.29097952200848,8.238730010508547,4.48
3432,3432,47.29097952200848,8.238730010508547,4.48
3433,3433,46.903382321778224,7.5747208542092705,325.0
3434,3434,46.903382321778224,7.5747208542092705,325.0
3435,3435,47.05985991903032,6.75956683776294,5.28
3436,3436,46.82142245172367,6.946571642231607,165.6
3437,3437,47.245904566325045,8.46074186147544,15.6
3438,3438,46.3011624829161,6.980495234780899,23.78
3439,3439,46.3011624829161,6.980495234780899,23.78
3440,3440,47.05842828041809,7.268387404207422,9.69
3441,3441,47.05842828041809,7.268387404207422,9.69
3442,3442,47.38562261084639,9.547053888566658,11.38
3443,3443,47.06020109133147,6.759457200511497,5.2
3444,3444,46.5182650312124,6.676049740937962,1.68
3445,3445,46.5182650312124,6.676049740937962,1.68
3446,3446,46.17344851195511,6.159493160283371,2.4
3447,3447,46.46551146610733,6.901797770697123,8.64
3448,3448,47.19048079025034,7.345181428282353,8.95
3449,3449,47.19048079025034,7.345181428282353,8.95
3450,3450,47.19048079025034,7.345181428282353,8.96
3451,3451,46.177216796003435,8.756420336826904,15.5
3452,3452,47.163817601556225,8.554086543319919,10.0
3453,3453,47.08989327028761,8.115361312174088,12.35
3454,3454,46.776225903692584,10.204107368135807,150.04
3455,3455,46.19306309516913,6.175701749001283,3.72
3456,3456,46.21091517772014,6.21263539963925,3.2
3457,3457,46.21091517772014,6.21263539963925,3.2
3458,3458,46.21091517772014,6.21263539963925,3.2
3459,3459,47.55536586385595,8.907703303916092,8.58
3460,3460,46.212545596609424,6.112378737373318,14.88
3461,3461,46.212545596609424,6.112378737373318,14.88
3462,3462,47.38221960450525,9.553065906946598,140.0
3463,3463,47.32466292166626,7.917607561485826,11.38
3464,3464,46.30345309252373,7.655571212695543,16.25
3465,3465,46.30345309252373,7.655571212695543,16.25
3466,3466,46.243022666228676,6.984901462262214,4.9
3467,3467,47.44366923193926,9.53443389932901,15.0
3468,3468,46.45301386019077,6.208181541599734,3.5
3469,3469,47.504069893772794,8.002178906974786,335.0
3470,3470,47.504069893772794,8.002178906974786,335.0
3471,3471,47.23168118954827,8.659570879768351,10.2
3472,3472,47.29633384999722,8.555625862938522,15.0
3473,3473,46.211373174606464,7.58922553451054,6.5
3474,3474,47.01340343847627,9.501164136674788,3.99
3475,3475,47.01340343847627,9.501164136674788,4.0
3476,3476,47.01340343847627,9.501164136674788,4.0
3477,3477,47.01340343847627,9.501164136674788,3.99
3478,3478,46.18122255006786,7.600396609752363,5.2
3479,3479,47.70277190020512,8.547195227719415,11.73
3480,3480,47.69539881450373,8.647131049710884,4.18
3481,3481,47.69539881450373,8.647131049710884,4.17
3482,3482,47.13726170928906,9.103263421584257,8.25
3483,3483,46.269019415004145,6.950192656071974,7.68
3484,3484,47.43594979786585,9.146136995402099,6.12
3485,3485,47.43594979786585,9.146136995402099,6.12
3486,3486,46.86093986240155,9.547334459507937,18.24
3487,3487,46.77310747661546,7.170103377835594,15.0
3488,3488,47.483847049211256,8.9024497552911,21.0
3489,3489,45.89082626925278,8.949797254790397,9.75
3490,3490,47.26654672088677,8.197848738828743,8.96
3491,3491,46.48008763539293,6.445135330594131,24.49
3492,3492,46.71164024336026,6.565544894833556,8.82
3493,3493,47.38575927692947,7.749950112023757,8.13
3494,3494,47.4284781582258,9.483917152929031,6.7
3495,3495,46.90034469780066,7.4963514339728174,12.0
3496,3496,46.179744513440355,8.827769388143926,5.1
3497,3497,46.179744513440355,8.827769388143926,5.44
3498,3498,47.19652010583889,8.106402878883479,6.83
3499,3499,47.34330577367426,8.115901669298504,335.0
3500,3500,47.34330577367426,8.115901669298504,335.0
3501,3501,46.165493809857956,7.183764342175296,8.88
3502,3502,47.47154405944247,9.041377358499041,6.32
3503,3503,47.47154405944247,9.041377358499041,6.32
3504,3504,47.454980280394594,9.015373055971013,10.5
3505,3505,46.5209648744093,6.529657048271731,7.2
3506,3506,46.658748651997406,7.575842798003167,13.91
3507,3507,46.658748651997406,7.575842798003167,13.91
3508,3508,47.138373589244345,8.134112982178326,10.39
3509,3509,47.075547938739774,8.274899168517734,47.45
3510,3510,47.24301506150882,8.941214640093001,17.82
3511,3511,47.24302577690572,8.941082837893477,17.82
3512,3512,46.16295607481075,8.777128952714373,7.82
3513,3513,46.16295607481075,8.777128952714373,3.06
3514,3514,47.50036700915217,7.549363462209397,3.25
3515,3515,46.873438346370506,6.491788607778189,33.6
3516,3516,45.96985298350469,8.878732370848551,8.64
3517,3517,47.48597960538642,8.263741921478534,8.37
3518,3518,46.34672057193126,6.961767939205556,5.12
3519,3519,46.52312225510417,6.636817369174595,7.0
3520,3520,47.239009760653026,8.756967395829228,15.0
3521,3521,46.953764803842944,9.56940387879883,9.75
3522,3522,46.66277785048558,7.5541013896919695,22.75
3523,3523,46.179644752779,7.319207519475814,6.4
3524,3524,47.4482550900177,9.157168059066738,17.06
3525,3525,47.4482550900177,9.157168059066738,17.06
3526,3526,46.029136128461836,8.952654201122096,8.03
3527,3527,46.144242435402894,7.125328727337412,6.72
3528,3528,47.50948692383742,7.730920848078121,10.73
3529,3529,46.24675240197313,6.949627995202428,11.7
3530,3530,47.39807836726231,8.505231874784542,8.2
3531,3531,46.23942750315585,6.955346502643454,6.37
3532,3532,47.196473709946105,7.7049722876411195,8.28
3533,3533,47.196473709946105,7.7049722876411195,8.28
3534,3534,46.51307666898009,6.4891988994502485,2.36
3535,3535,46.23822834873269,7.367867903138523,33.67
3536,3536,47.0392611145605,8.289452742715541,24.18
3537,3537,46.47001851315256,6.837357051632786,9.3
3538,3538,46.70288343155233,7.89010302195776,2.92
3539,3539,46.564791486140365,6.652176384455296,4.41
3540,3540,47.18257678588829,8.45871397733447,16.74
3541,3541,46.18464250529272,7.211765737793551,8.0
3542,3542,46.77769852499702,6.636650280398136,61.2
3543,3543,46.172810370186596,8.786734074584938,9.18
3544,3544,46.172810370186596,8.786734074584938,7.14
3545,3545,46.81155861218188,9.40122912771036,93.62
3546,3546,46.994818493007905,7.208745841774249,8.2
3547,3547,47.26076950724477,8.24201696137498,12.03
3548,3548,47.26076950724477,8.24201696137498,12.03
3549,3549,47.48424340313389,8.488183883354179,5.86
3550,3550,47.48424340313389,8.488183883354179,5.87
3551,3551,47.48424340313389,8.488183883354179,5.87
3552,3552,46.99492643373635,7.208745377282685,15.0
3553,3553,47.56033274616588,8.91254511166821,9.6
3554,3554,47.61363123632608,8.730520528496388,10.8
3555,3555,47.35532784652109,7.999046308228052,4.65
3556,3556,47.20825316785669,7.928379638515397,29.7
3557,3557,47.480981320800396,8.89858578764428,6.24
3558,3558,46.76075539281884,6.530336300699699,6.75
3559,3559,46.787981408889436,6.638016214062481,6.83
3560,3560,47.028696126051784,7.233423808213904,10.2
3561,3561,46.71910830378868,9.426819751006812,17.2
3562,3562,46.71910830378868,9.426819751006812,17.2
3563,3563,46.71910830378868,9.426819751006812,17.2
3564,3564,46.29125052989089,6.154638482143847,17.4
3565,3565,47.00758238338643,6.999644038487051,315.0
3566,3566,46.27825484588624,7.862893769746023,7.5
3567,3567,47.469274151061754,9.38679564477646,9.05
3568,3568,46.259847520693334,6.202659265407548,2.64
3569,3569,46.259847520693334,6.202659265407548,1.92
3570,3570,46.31125425024484,7.572702699779953,25.5
3571,3571,46.90131178274117,7.6923853923943675,310.0
3572,3572,47.10687068150981,6.772078591480315,1.89
3573,3573,47.422265360649064,7.757147136863681,8.13
3574,3574,46.6348342951337,6.610356024998461,5.12
3575,3575,47.49777342798901,8.900205049915051,9.3
3576,3576,46.92328262272569,7.496191865026128,6.93
3577,3577,47.474903305006485,9.182908154553544,7.92
3578,3578,46.76459485525941,9.460122057701765,15.32
3579,3579,47.06083271620412,7.079291687071716,7.14
3580,3580,46.10759750906926,7.925277608873291,27.92
3581,3581,46.10759750906926,7.925277608873291,27.92
3582,3582,47.34344730267097,8.051920556288417,8.77
3583,3583,46.20191379849849,6.220508801283732,8.06
3584,3584,47.49830752445103,9.24127538861686,7.6
3585,3585,47.557711866389596,7.897730753064011,8.96
3586,3586,47.37323191084537,9.40803738642075,10.0
3587,3587,47.45890621776622,8.63973035227259,13.0
3588,3588,46.42085823199739,6.9275021185216445,8.84
3589,3589,46.60262289006163,6.241294364637879,7.8
3590,3590,46.3890625277621,6.231345909605959,9.72
3591,3591,47.171357649085024,8.091289072588781,23.08
3592,3592,47.18665552048826,8.075708221815104,8.0
3593,3593,46.642997202604185,6.646189999829424,5.2
3594,3594,47.44620437292077,9.137660429539029,8.16
3595,3595,47.011088010225855,6.84552377417486,4.62
3596,3596,47.159842632363436,7.342756283331958,12.0
3597,3597,46.15247168258455,8.95051293226486,6.6
3598,3598,46.15247168258455,8.95051293226486,6.6
3599,3599,47.010950947191276,6.996105088586947,77.86
3600,3600,47.010950947191276,6.996105088586947,77.86
3601,3601,47.51253746821383,7.92155506181166,19.85
3602,3602,47.21015623203321,7.009225651758131,8.37
3603,3603,47.160040903838535,8.113293671813842,18.7
3604,3604,47.160040903838535,8.113293671813842,18.7
3605,3605,46.304992041309134,8.042890891986778,1.02
3606,3606,46.304992041309134,8.042890891986778,2.04
3607,3607,47.20551082319674,9.431695771130473,10.56
3608,3608,47.25241961238271,8.701820941604067,22.43
3609,3609,47.40626738012306,9.458161797296327,12.32
3610,3610,46.3890625277621,6.231345909605959,12.4
3611,3611,46.38897496064273,6.230938310509322,13.07
3612,3612,46.56973048625811,6.809480432419248,3.1
3613,3613,47.07829944399975,8.044214456942768,10.0
3614,3614,47.254223107681504,7.9906809292383,16.0
3615,3615,46.24869297251188,7.412893194761689,7.48
3616,3616,46.14964039702387,7.170805187672129,59.85
3617,3617,46.176382678778424,8.814292039101138,4.42
3618,3618,46.176382678778424,8.814292039101138,1.36
3619,3619,46.45369691215164,6.1673570597306995,4.2
3620,3620,46.48966835274896,6.452305610904713,6.0
3621,3621,47.347612587697405,7.773099131620141,2.56
3622,3622,47.066627730050214,8.20578790680988,11.22
3623,3623,47.066627730050214,8.20578790680988,11.22
3624,3624,47.56203827917445,9.369584993745598,9.52
3625,3625,47.22730787743867,7.111509214165363,5.28
3626,3626,47.298217611218966,9.186191282141237,6.94
3627,3627,47.20722069196427,8.409181885769724,27.08
3628,3628,47.20722069196427,8.409181885769724,27.09
3629,3629,47.46166665311107,9.036171710774209,57.42
3630,3630,47.46166665311107,9.036171710774209,57.42
3631,3631,46.92192658862721,7.414436207160844,27.6
3632,3632,47.561971221161315,9.369290145621576,7.14
3633,3633,47.561971221161315,9.369290145621576,7.14
3634,3634,46.316725101173596,7.953087570625146,11.39
3635,3635,46.230119745272766,7.863799268681682,15.64
3636,3636,46.75032483882077,7.626712047816791,8.84
3637,3637,46.75032483882077,7.626712047816791,8.84
3638,3638,46.30543281645104,7.802864460183409,114.07
3639,3639,46.30543281645104,7.802864460183409,114.07
3640,3640,46.32877996095837,8.002184423487124,10.38
3641,3641,46.32877996095837,8.002184423487124,10.38
3642,3642,46.32877996095837,8.002184423487124,10.38
3643,3643,47.57138784794606,7.649435742902605,360.0
3644,3644,47.57138784794606,7.649435742902605,360.0
3645,3645,47.44041645303333,9.145829473881735,20.15
3646,3646,47.58584526972422,7.666109636388062,2.17
3647,3647,47.5857910222848,7.666255631537352,2.17
3648,3648,47.58574589832029,7.666335198721625,2.17
3649,3649,46.65525395828031,6.7746841328288765,4.88
3650,3650,46.65525395828031,6.7746841328288765,4.88
3651,3651,47.58535096019162,7.665934713310577,2.17
3652,3652,47.58530609610734,7.665881348959725,2.17
3653,3653,46.54209219671305,6.840531054508683,16.32
3654,3654,46.54209219671305,6.840531054508683,16.32
3655,3655,47.425997003912464,9.638597884087588,59.29
3656,3656,47.425997003912464,9.638597884087588,59.3
3657,3657,46.40443836551848,7.783111608573153,14.62
3658,3658,47.50884123254075,7.864070546592553,21.76
3659,3659,47.33474513647695,9.58878522658335,7.42
3660,3660,47.33474513647695,9.58878522658335,7.43
3661,3661,46.31704546648099,7.955830029642021,19.52
3662,3662,47.5673122449903,7.618111439914292,9.24
3663,3663,46.588393077932814,7.65873232619111,18.63
3664,3664,46.588393077932814,7.65873232619111,18.63
3665,3665,46.58843830695331,7.6586020291928145,24.84
3666,3666,46.58843830695331,7.6586020291928145,24.84
3667,3667,46.58850162733102,7.658419613028872,24.84
3668,3668,46.58850162733102,7.658419613028872,24.84
3669,3669,47.004812858868654,8.486699718745122,10.88
3670,3670,47.004812858868654,8.486699718745122,10.89
3671,3671,47.47687226870916,7.969667016131538,9.75
3672,3672,47.12889522417323,7.542419993702788,19.18
3673,3673,47.12895847076973,7.542103800068635,8.13
3674,3674,47.13392265684868,7.561515780134505,6.5
3675,3675,47.177488586984516,7.6611471665458195,13.02
3676,3676,47.030712591366196,8.266451416146968,10.08
3677,3677,47.030712591366196,8.266451416146968,10.08
3678,3678,47.45874521337515,8.636172216075433,10.56
3679,3679,47.17767727247842,7.661253483382028,13.02
3680,3680,46.1417023863574,7.158149113464414,30.24
3681,3681,46.1417023863574,7.158149113464414,30.24
3682,3682,46.14149419711019,7.157632546199621,30.24
3683,3683,46.14149419711019,7.157632546199621,30.24
3684,3684,47.08927450501184,7.596485934990968,9.75
3685,3685,46.30674859929666,7.989481858873801,5.44
3686,3686,46.30674859929666,7.989481858873801,5.44
3687,3687,47.56780866973245,7.569489344867562,7.92
3688,3688,47.56780866973245,7.569489344867562,7.92
3689,3689,46.14119608296772,7.157129389959375,30.24
3690,3690,46.14119608296772,7.157129389959375,30.24
3691,3691,47.17627077974436,8.208902829423103,23.1
3692,3692,47.387684980152244,9.556780516332553,6.6
3693,3693,47.40397427166135,8.496949995656669,74.79
3694,3694,47.67854843034348,8.829195354831272,9.2
3695,3695,46.87175989399878,6.925831183312166,56.1
3696,3696,46.87175989399878,6.925831183312166,56.1
3697,3697,46.73778833416599,8.162487251621231,10.4
3698,3698,46.97441482984566,7.2030380358986585,10.4
3699,3699,47.52708294335255,7.593145164461583,9.52
3700,3700,46.58824564913779,6.463279947180288,5.2
3701,3701,46.470660583978336,6.817963110257569,7.68
3702,3702,47.34430263073735,8.935651244816519,5.0
3703,3703,46.614078903033445,6.509925867752753,14.63
3704,3704,46.611573057343875,6.509463124591804,11.7
3705,3705,46.78314822930045,9.815260928412089,15.21
3706,3706,47.33659996562956,7.834039636265694,33.5
3707,3707,47.33644683713752,7.834104659261069,33.5
3708,3708,46.85006419229401,6.7209033814528425,4.69
3709,3709,46.46825822531713,6.851632881901033,2.68
3710,3710,46.92333666163542,6.6337347204888335,2.95
3711,3711,46.81751781027299,7.344957680291479,3.8
3712,3712,46.81751781027299,7.344957680291479,2.24
3713,3713,47.37321880635974,8.144974218159305,3.6
3714,3714,47.37321880635974,8.144974218159305,5.2
3715,3715,47.4191765971285,8.438237369747249,9.59
3716,3716,47.4191765971285,8.438237369747249,9.94
3717,3717,46.619458795256485,7.156939558327541,6.5
3718,3718,46.26869346871161,7.361620976485799,15.6
3719,3719,46.26869346871161,7.361620976485799,15.6
3720,3720,47.26269641400393,7.955687591967394,25.0
3721,3721,47.22704374292288,8.840873493215572,8.5
3722,3722,47.278657259681864,8.845758543998134,12.58
3723,3723,47.42119893884713,9.35319481601137,6.0
3724,3724,47.42119893884713,9.35319481601137,6.0
3725,3725,47.24299173505277,8.94162350488698,17.82
3726,3726,47.24300245091771,8.941491702827125,15.0
3727,3727,46.31069574031216,8.989255945886919,7.68
3728,3728,46.18865184684035,7.3093147927352655,5.92
3729,3729,47.34717668934372,8.717592305051273,5.44
3730,3730,46.87800828439193,7.365105825699991,17.92
3731,3731,46.54258939071049,6.584964540012147,5.76
3732,3732,47.39868102701119,8.45328636947969,296.48
3733,3733,47.54978736338091,8.706766691911614,9.2
3734,3734,47.626016759912325,9.242929109916307,7.48
3735,3735,46.74443011599089,7.598871203334127,6.0
3736,3736,47.04332870359588,8.705687303051986,10.23
3737,3737,46.897864001023414,7.334711408314557,140.0
3738,3738,47.460935143402764,8.881710594725718,11.88
3739,3739,47.11471721545875,7.250248038999712,8.82
3740,3740,47.18887890992394,7.98046724571878,18.81
3741,3741,47.50816992586737,7.533198729070479,5.18
3742,3742,47.323765226064104,7.851921687613057,5.12
3743,3743,46.58375812310908,6.61082640729585,7.04
3744,3744,46.82933485345952,6.549280737228165,9.24
3745,3745,47.181719260912715,7.41149072706651,30.0
3746,3746,47.556769227381295,7.580728888208969,8.38
3747,3747,47.529595840024186,9.40282262301073,5.28
3748,3748,47.529595840024186,9.40282262301073,5.28
3749,3749,47.34643939878639,8.697099613528273,335.0
3750,3750,47.34643939878639,8.697099613528273,335.0
3751,3751,46.16982734947657,8.762159623231645,10.2
3752,3752,46.16982734947657,8.762159623231645,10.2
3753,3753,46.255134428813925,6.153698795486393,45.41
3754,3754,46.255134428813925,6.153698795486393,45.42
3755,3755,46.17228699966491,6.062468613370922,4.06
3756,3756,46.17228699966491,6.062468613370922,4.07
3757,3757,47.353825604421054,9.112753264490609,46.38
3758,3758,47.353825604421054,9.112753264490609,46.37
3759,3759,47.538317844003075,8.286164481054845,9.0
3760,3760,46.45869504269165,6.869140518886945,4.32
3761,3761,46.47845426133317,6.4403372113976545,3.6
3762,3762,47.23986236697974,7.287233467838292,3.6
3763,3763,46.84851889728467,7.183059624579322,19.2
3764,3764,47.04364685546713,7.407668101318986,5.76
3765,3765,47.04364685546713,7.407668101318986,5.76
3766,3766,47.109684217108516,7.252782282097008,79.8
3767,3767,46.98913004637892,6.890541460745833,9.9
3768,3768,46.78645207434914,6.976603804077395,342.09
3769,3769,47.66897399789861,8.611095398591011,6.4
3770,3770,47.66897399789861,8.611095398591011,6.4
3771,3771,47.11705151173912,8.090153396320428,17.88
3772,3772,46.956787156782646,6.725045130184633,18.27
3773,3773,46.83979416918341,7.6261056183082925,31.88
3774,3774,46.967851715886766,8.009763894087886,24.12
3775,3775,47.115453096904204,7.132842564658166,7.03
3776,3776,46.7202490306119,6.959203439920917,12.68
3777,3777,46.943031695176074,7.430055962983044,23.4
3778,3778,46.98440862774203,6.8814674190236795,6.4
3779,3779,46.55934684829418,6.57277955629994,2.0
3780,3780,46.37885625913061,6.902149707508525,7.2
3781,3781,47.0348052412633,8.285000677402437,17.08
3782,3782,47.0348052412633,8.285000677402437,17.08
3783,3783,47.067233037813935,6.764574715182855,5.0
3784,3784,46.55572373584258,6.631703983048672,3.9
3785,3785,46.576815078378225,6.539636572588452,2.93
3786,3786,46.80905300809715,7.111556000672727,2.25
3787,3787,46.92544005251574,6.81132136914229,2.54
3788,3788,46.476107898611666,6.241749382472155,2.48
3789,3789,46.49689418244184,7.289636719626047,10.42
3790,3790,46.49689418244184,7.289636719626047,10.42
3791,3791,46.49689418244184,7.289636719626047,10.42
3792,3792,46.555511494612645,6.580678568658486,6.4
3793,3793,47.340425334111124,8.400145555391346,13.94
3794,3794,47.47065983249873,9.000129588459043,370.0
3795,3795,47.47065983249873,9.000129588459043,370.0
3796,3796,47.154072004671384,9.483411403556142,9.3
3797,3797,47.523733362853086,8.327600107023592,8.45
3798,3798,47.34479298641249,8.577577827585207,8.53
3799,3799,47.45449032985667,8.286089676658486,20.36
3800,3800,46.66413191334046,6.707084720927092,7.36
3801,3801,47.4630258319379,9.383860379280037,8.4
3802,3802,46.83262712521079,7.074987017980529,3.9
3803,3803,46.930647006589716,7.128973854445903,15.92
3804,3804,47.3101242253105,8.327957268350913,21.45
3805,3805,47.3101242253105,8.327957268350913,21.45
3806,3806,47.313480261455716,7.66012518481807,10.0
3807,3807,46.20809626144058,7.263248813954846,6.5
3808,3808,46.20809626144058,7.263248813954846,6.5
3809,3809,46.13627832780314,7.1085657857531315,8.5
3810,3810,47.335978475201806,8.305126711069356,9.57
3811,3811,47.335978475201806,8.305126711069356,9.57
3812,3812,47.335978475201806,8.305126711069356,9.57
3813,3813,47.03360483251165,8.272022004676945,41.48
3814,3814,47.17149894747562,8.332684616161176,21.12
3815,3815,46.04032953299035,8.977892597071712,8.0
3816,3816,46.6689147446349,9.583613185318272,7.7
3817,3817,46.6689147446349,9.583613185318272,7.7
3818,3818,47.23107684328972,8.887877963565469,325.0
3819,3819,47.25344952490955,7.235458840709904,15.0
3820,3820,47.00439526263476,7.262655881731829,12.5
3821,3821,46.86208002248621,7.250258862459861,10.0
3822,3822,47.4911476497152,7.007198838084288,8.4
3823,3823,46.81411919382401,9.530256852255357,10.24
3824,3824,47.19083985808224,8.742464308109646,39.2
3825,3825,47.19083985808224,8.742464308109646,39.2
3826,3826,46.55420606619642,6.630813823118835,3.66
3827,3827,47.31822796152747,8.539774196971072,14.4
3828,3828,46.55425243345061,6.631008736298979,6.1
3829,3829,47.5427002276734,9.081201734961402,43.96
3830,3830,47.5427002276734,9.081201734961402,43.96
3831,3831,47.46047370010665,7.586361587280941,8.96
3832,3832,46.74241371424849,8.198260575414754,24.12
3833,3833,46.74241371424849,8.198260575414754,24.12
3834,3834,47.225454766262544,7.880765599882921,19.2
3835,3835,47.03933646310048,7.097580905392991,19.04
3836,3836,47.03933646310048,7.097580905392991,19.04
3837,3837,46.822404741217674,7.097085514979333,15.0
3838,3838,46.82238777185475,7.097426348602034,15.0
3839,3839,46.822424420055555,7.09764889789188,15.0
3840,3840,46.82279840556098,7.3011782910775,10.72
3841,3841,46.82279840556098,7.3011782910775,10.73
3842,3842,47.19769815243733,9.008801671776109,10.89
3843,3843,46.83935225217785,6.690396667837598,17.15
3844,3844,47.420532599996335,8.588461811502524,10.8
3845,3845,46.02214072156971,7.749005895273356,10.24
3846,3846,46.02214072156971,7.749005895273356,10.24
3847,3847,46.31594085235485,6.952132809231821,8.32
3848,3848,46.44786968767768,6.282708976337495,5.68
3849,3849,46.44786968767768,6.282708976337495,5.69
3850,3850,46.44786968767768,6.282708976337495,5.68
3851,3851,46.44786968767768,6.282708976337495,5.69
3852,3852,46.8834966878018,10.462048434715479,15.98
3853,3853,47.34933079944269,7.405235162030422,5.95
3854,3854,47.34933079944269,7.405235162030422,5.95
3855,3855,46.44774548799592,6.282880829820035,11.37
3856,3856,47.154941763652076,9.050120786639507,6.6
3857,3857,46.91015897454671,9.81129128956484,8.74
3858,3858,47.194655029750784,8.491976758570512,6.4
3859,3859,47.484652994006055,7.060788740807347,4.73
3860,3860,47.484652994006055,7.060788740807347,4.72
3861,3861,47.484652994006055,7.060788740807347,4.73
3862,3862,47.484652994006055,7.060788740807347,4.72
3863,3863,47.19466329924543,8.492056104494063,6.4
3864,3864,47.194671689431594,8.492122255639751,6.4
3865,3865,47.38959816549632,9.568211109978572,14.95
3866,3866,47.38959816549632,9.568211109978572,14.95
3867,3867,47.26136764751011,8.965147886890506,14.72
3868,3868,47.212386920501245,9.029948737305146,6.27
3869,3869,47.212386920501245,9.029948737305146,6.27
3870,3870,46.30833758499739,7.516917354431702,8.32
3871,3871,45.9824665218368,8.927137949200334,8.16
3872,3872,47.17382825796335,8.169636303356747,14.96
3873,3873,47.13988768908565,7.2412475705815105,9.24
3874,3874,47.110563800057285,7.251606611074843,26.0
3875,3875,47.0625937823629,7.576702059829287,18.2
3876,3876,46.2520027750985,6.95725746926139,2.48
3877,3877,46.2520027750985,6.95725746926139,2.48
3878,3878,47.11656236801148,7.287347285259113,8.96
3879,3879,47.43514720153926,9.390120876406128,31.2
3880,3880,47.43514720153926,9.390120876406128,31.2
3881,3881,47.231175143692845,8.837732956087612,30.0
3882,3882,47.63494123252434,9.005713037118884,12.8
3883,3883,46.38134410137971,6.9013061599279295,10.56
3884,3884,47.30877244639781,9.192595227849695,29.58
3885,3885,47.41315891539622,8.177411365166511,7.04
3886,3886,47.417290446976075,8.18812308952932,6.5
3887,3887,47.38880472644605,8.166994661621777,5.58
3888,3888,47.06361709746317,7.202012320333624,12.54
3889,3889,46.52911516073278,6.5721689513863595,3.5
3890,3890,47.087558360731215,7.204724411683411,31.68
3891,3891,47.073080713311626,7.2024311599108755,13.2
3892,3892,47.073080713311626,7.2024311599108755,13.2
3893,3893,46.55789699044621,7.893120452489526,26.3
3894,3894,47.162248133517714,7.519668889794587,6.84
3895,3895,46.988985697501874,7.124087751295981,26.4
3896,3896,46.207133087740225,7.262837322447825,6.12
3897,3897,47.07620107544863,7.206380569992014,15.33
3898,3898,47.12880745977591,7.008611378984027,3.6
3899,3899,47.33792803647123,7.237989973582636,3.15
